-11.232476,16.321804,3.612697
-11.667455,16.267881,3.670176
-11.842964,16.595869,3.648131
-11.433399,16.724085,3.595114
-11.433399,16.724085,3.595114
-11.842964,16.595869,3.648131
-12.382601,17.039320,3.399166
-12.044054,17.235184,3.324162
-12.382601,17.039320,3.399166
-13.522328,17.469833,2.999029
-13.275274,17.715145,2.916297
-12.044054,17.235184,3.324162
-16.426044,11.872510,1.565783
-16.396122,12.195221,1.453684
-14.916732,12.405296,1.235053
-14.963138,12.090984,1.352457
-14.963138,12.090984,1.352457
-14.916732,12.405296,1.235053
-13.675545,12.389861,1.564698
-13.739037,12.081115,1.673199
-13.739037,12.081115,1.673199
-13.675545,12.389861,1.564698
-12.691791,12.291691,2.189934
-12.759181,11.992533,2.316946
-12.209626,12.015341,2.927799
-12.759181,11.992533,2.316946
-12.691791,12.291691,2.189934
-12.204787,12.282125,2.737220
-12.209626,12.015341,2.927799
-12.204787,12.282125,2.737220
-12.135016,12.441106,2.921448
-12.113389,12.286998,3.172765
-12.113389,12.286998,3.172765
-12.135016,12.441106,2.921448
-12.231714,12.646651,2.865781
-12.253116,12.670496,3.123609
-12.253116,12.670496,3.123609
-12.231714,12.646651,2.865781
-12.494304,12.841609,2.621100
-12.593432,13.014684,2.831805
-12.593432,13.014684,2.831805
-12.494304,12.841609,2.621100
-13.147076,13.140150,2.224825
-13.283762,13.375718,2.392991
-13.283762,13.375718,2.392991
-13.147076,13.140150,2.224825
-14.510050,13.512853,1.866422
-14.575701,13.737390,2.024837
-17.072952,14.228172,2.171089
-15.898889,14.048920,1.858728
-15.911343,13.843473,1.690645
-17.169088,14.046234,2.013831
-18.007698,14.371981,2.691029
-18.177242,14.216507,2.547312
-18.750454,14.403630,3.019602
-18.547733,14.544130,3.138486
-18.547733,14.544130,3.138486
-18.750454,14.403630,3.019602
-19.014288,14.598450,3.325238
-18.777378,14.707174,3.404028
-18.777378,14.707174,3.404028
-19.014288,14.598450,3.325238
-19.108732,14.823965,3.496926
-18.838362,14.865853,3.518179
-18.838362,14.865853,3.518179
-19.108732,14.823965,3.496926
-19.112928,15.087741,3.571456
-18.828085,15.050438,3.553150
-18.828085,15.050438,3.553150
-19.112928,15.087741,3.571456
-19.024918,15.389735,3.537250
-18.753983,15.276710,3.517556
-18.753983,15.276710,3.517556
-19.024918,15.389735,3.537250
-18.765787,15.713948,3.326020
-18.538334,15.512287,3.350843
-18.538334,15.512287,3.350843
-18.765787,15.713948,3.326020
-18.281395,15.994611,2.941448
-18.112528,15.704522,3.018289
-18.112528,15.704522,3.018289
-18.281395,15.994611,2.941448
-17.582787,16.199633,2.563175
-17.468237,15.882134,2.679717
-17.468237,15.882134,2.679717
-17.582787,16.199633,2.563175
-16.646242,16.381357,2.341727
-16.592312,16.066858,2.477867
-16.592312,16.066858,2.477867
-16.646242,16.381357,2.341727
-15.498918,16.489626,2.315020
-15.521797,16.191486,2.461795
-15.521797,16.191486,2.461795
-15.498918,16.489626,2.315020
-14.278244,16.428080,2.503080
-14.375107,16.145695,2.653414
-14.375107,16.145695,2.653414
-14.278244,16.428080,2.503080
-13.110674,16.261856,2.747604
-13.232297,15.979995,2.896612
-13.232297,15.979995,2.896612
-13.110674,16.261856,2.747604
-12.175998,16.170374,3.073070
-12.258321,15.891651,3.238677
-12.258321,15.891651,3.238677
-12.175998,16.170374,3.073070
-11.723576,16.257259,3.327433
-11.737674,16.011087,3.532418
-11.737674,16.011087,3.532418
-11.723576,16.257259,3.327433
-11.681800,16.436560,3.417300
-11.667455,16.267881,3.670176
-11.667455,16.267881,3.670176
-11.681800,16.436560,3.417300
-11.802973,16.656391,3.377663
-11.842964,16.595869,3.648131
-11.842964,16.595869,3.648131
-11.802973,16.656391,3.377663
-12.233036,16.993311,3.136583
-12.382601,17.039320,3.399166
-12.382601,17.039320,3.399166
-12.233036,16.993311,3.136583
-13.306512,17.374325,2.724022
-13.522328,17.469833,2.999029
-16.396122,12.195221,1.453684
-16.390896,12.096291,1.244860
-14.870981,12.310563,1.024206
-14.916732,12.405296,1.235053
-14.916732,12.405296,1.235053
-14.870981,12.310563,1.024206
-13.527217,12.277011,1.371256
-13.675545,12.389861,1.564698
-13.675545,12.389861,1.564698
-13.527217,12.277011,1.371256
-12.439689,12.194950,2.027898
-12.691791,12.291691,2.189934
-12.204787,12.282125,2.737220
-12.691791,12.291691,2.189934
-12.439689,12.194950,2.027898
-11.838546,12.207627,2.621791
-12.204787,12.282125,2.737220
-11.838546,12.207627,2.621791
-11.707962,12.430960,2.841486
-12.135016,12.441106,2.921448
-12.135016,12.441106,2.921448
-11.707962,12.430960,2.841486
-11.829800,12.716499,2.778890
-12.231714,12.646651,2.865781
-12.231714,12.646651,2.865781
-11.829800,12.716499,2.778890
-12.163491,13.013723,2.490222
-12.494304,12.841609,2.621100
-12.494304,12.841609,2.621100
-12.163491,13.013723,2.490222
-12.900335,13.378265,2.067976
-13.147076,13.140150,2.224825
-13.147076,13.140150,2.224825
-12.900335,13.378265,2.067976
-14.345817,13.780851,1.697833
-14.510050,13.512853,1.866422
-17.169088,14.046234,2.013831
-15.911343,13.843473,1.690645
-15.829185,14.137479,1.515706
-17.153473,14.348872,1.835013
-18.177242,14.216507,2.547312
-18.200560,14.529201,2.368487
-18.793219,14.718069,2.837048
-18.750454,14.403630,3.019602
-18.750454,14.403630,3.019602
-18.793219,14.718069,2.837048
-19.040485,14.893652,3.115125
-19.014288,14.598450,3.325238
-19.014288,14.598450,3.325238
-19.040485,14.893652,3.115125
-19.108145,15.051435,3.235931
-19.108732,14.823965,3.496926
-19.108732,14.823965,3.496926
-19.108145,15.051435,3.235931
-19.103024,15.234844,3.273552
-19.112928,15.087741,3.571456
-19.112928,15.087741,3.571456
-19.103024,15.234844,3.273552
-19.031883,15.451600,3.232715
-19.024918,15.389735,3.537250
-19.024918,15.389735,3.537250
-19.031883,15.451600,3.232715
-18.824144,15.682167,3.053035
-18.765787,15.713948,3.326020
-18.765787,15.713948,3.326020
-18.824144,15.682167,3.053035
-18.396063,15.901293,2.714921
-18.281395,15.994611,2.941448
-18.281395,15.994611,2.941448
-18.396063,15.901293,2.714921
-17.697868,16.071711,2.357989
-17.582787,16.199633,2.563175
-17.582787,16.199633,2.563175
-17.697868,16.071711,2.357989
-16.725920,16.251289,2.138542
-16.646242,16.381357,2.341727
-16.646242,16.381357,2.341727
-16.725920,16.251289,2.138542
-15.488847,16.353300,2.085713
-15.498918,16.489626,2.315020
-15.498918,16.489626,2.315020
-15.488847,16.353300,2.085713
-14.164281,16.297499,2.277158
-14.278244,16.428080,2.503080
-14.278244,16.428080,2.503080
-14.164281,16.297499,2.277158
-12.903335,16.130724,2.533801
-13.110674,16.261856,2.747604
-13.110674,16.261856,2.747604
-12.903335,16.130724,2.533801
-11.865849,16.060202,2.890894
-12.175998,16.170374,3.073070
-12.175998,16.170374,3.073070
-11.865849,16.060202,2.890894
-11.313414,16.196589,3.200782
-11.723576,16.257259,3.327433
-11.723576,16.257259,3.327433
-11.313414,16.196589,3.200782
-11.233798,16.477041,3.352389
-11.681800,16.436560,3.417300
-11.681800,16.436560,3.417300
-11.233798,16.477041,3.352389
-11.389229,16.791922,3.331168
-11.802973,16.656391,3.377663
-11.802973,16.656391,3.377663
-11.389229,16.791922,3.331168
-11.898004,17.208349,3.076003
-12.233036,16.993311,3.136583
-12.233036,16.993311,3.136583
-11.898004,17.208349,3.076003
-13.056058,17.621717,2.650666
-13.306512,17.374325,2.724022
-16.390896,12.096291,1.244860
-17.934093,11.648078,1.837916
-17.949347,11.342415,1.944342
-16.421188,11.774572,1.363208
-16.421188,11.774572,1.363208
-17.949347,11.342415,1.944342
-17.934803,11.431646,2.152518
-16.426044,11.872510,1.565783
-16.426044,11.872510,1.565783
-17.934803,11.431646,2.152518
-17.932219,11.739053,2.051780
-16.396122,12.195221,1.453684
-16.396122,12.195221,1.453684
-17.932219,11.739053,2.051780
-17.934093,11.648078,1.837916
-16.390896,12.096291,1.244860
-17.042540,14.537514,1.991580
-17.153473,14.348872,1.835013
-15.829185,14.137479,1.515706
-15.806586,14.345560,1.679796
-17.072952,14.228172,2.171089
-17.042540,14.537514,1.991580
-15.806586,14.345560,1.679796
-15.898889,14.048920,1.858728
-13.306512,17.374325,2.724022
-13.056058,17.621717,2.650666
-14.258903,17.891687,2.373734
-14.441381,17.629555,2.458501
-13.522328,17.469833,2.999029
-13.306512,17.374325,2.724022
-14.441381,17.629555,2.458501
-14.644831,17.734634,2.733085
-14.470326,18.003958,2.647064
-13.275274,17.715145,2.916297
-13.522328,17.469833,2.999029
-14.644831,17.734634,2.733085
-13.056058,17.621717,2.650666
-13.275274,17.715145,2.916297
-14.470326,18.003958,2.647064
-14.258903,17.891687,2.373734
-14.258903,17.891687,2.373734
-14.470326,18.003958,2.647064
-14.925404,18.088669,2.511432
-14.722560,17.985233,2.239163
-14.470326,18.003958,2.647064
-14.644831,17.734634,2.733085
-15.078811,17.817719,2.604156
-14.925404,18.088669,2.511432
-14.644831,17.734634,2.733085
-14.441381,17.629555,2.458501
-14.883608,17.710114,2.326859
-15.078811,17.817719,2.604156
-14.441381,17.629555,2.458501
-14.258903,17.891687,2.373734
-14.722560,17.985233,2.239163
-14.883608,17.710114,2.326859
-18.177242,14.216507,2.547312
-17.169088,14.046234,2.013831
-17.153473,14.348872,1.835013
-18.200560,14.529201,2.368487
-18.007698,14.371981,2.691029
-17.072952,14.228172,2.171089
-17.169088,14.046234,2.013831
-18.177242,14.216507,2.547312
-18.007698,14.371981,2.691029
-18.029118,14.681727,2.506926
-17.042540,14.537514,1.991580
-17.072952,14.228172,2.171089
-18.029118,14.681727,2.506926
-18.200560,14.529201,2.368487
-17.153473,14.348872,1.835013
-17.042540,14.537514,1.991580
-14.510050,13.512853,1.866422
-14.345817,13.780851,1.697833
-15.829185,14.137479,1.515706
-15.911343,13.843473,1.690645
-14.575701,13.737390,2.024837
-14.510050,13.512853,1.866422
-15.911343,13.843473,1.690645
-15.898889,14.048920,1.858728
-14.415983,14.005793,1.858068
-14.575701,13.737390,2.024837
-15.898889,14.048920,1.858728
-15.806586,14.345560,1.679796
-14.345817,13.780851,1.697833
-14.415983,14.005793,1.858068
-15.806586,14.345560,1.679796
-15.829185,14.137479,1.515706
-17.934093,11.648078,1.837916
-18.483418,11.457555,2.174613
-18.476870,11.154704,2.271561
-17.949347,11.342415,1.944342
-17.934803,11.431646,2.152518
-17.949347,11.342415,1.944342
-18.476870,11.154704,2.271561
-18.461823,11.237471,2.482644
-17.932219,11.739053,2.051780
-17.934803,11.431646,2.152518
-18.461823,11.237471,2.482644
-18.467360,11.548987,2.397286
-17.934093,11.648078,1.837916
-17.932219,11.739053,2.051780
-18.467360,11.548987,2.397286
-18.483418,11.457555,2.174613
-14.995266,12.128340,1.256465
-16.252647,12.395914,1.245376
-16.289894,12.079083,1.364314
-15.055429,11.802859,1.372680
-16.252647,12.395914,1.245376
-17.429373,12.423220,1.597492
-17.435036,12.106803,1.695953
-16.289894,12.079083,1.364314
-17.429373,12.423220,1.597492
-18.425688,12.470119,2.101462
-18.426645,12.151640,2.196510
-17.435036,12.106803,1.695953
-18.425688,12.470119,2.101462
-18.994921,12.609352,2.534605
-19.011984,12.300984,2.653204
-18.426645,12.151640,2.196510
-18.994921,12.609352,2.534605
-19.184601,12.849694,2.777802
-19.234737,12.624318,2.958766
-19.011984,12.300984,2.653204
-19.184601,12.849694,2.777802
-19.110897,13.202999,2.827486
-19.148037,13.166256,3.060264
-19.234737,12.624318,2.958766
-19.110897,13.202999,2.827486
-18.712992,13.508894,2.603789
-18.696377,13.643979,2.814948
-19.148037,13.166256,3.060264
-18.712992,13.508894,2.603789
-17.651163,13.772140,2.146806
-17.605898,13.982666,2.318621
-18.696377,13.643979,2.814948
-17.605898,13.982666,2.318621
-17.651163,13.772140,2.146806
-15.650476,14.132426,1.766898
-15.692965,14.346367,1.929484
-12.681683,14.355630,2.289270
-11.958362,14.413499,2.683724
-12.285759,14.624409,2.788100
-12.951765,14.579341,2.404283
-11.958362,14.413499,2.683724
-11.642114,14.518527,2.937748
-12.024888,14.695360,3.008350
-12.285759,14.624409,2.788100
-11.642114,14.518527,2.937748
-11.548938,14.657576,3.040830
-11.979788,14.777439,3.064537
-12.024888,14.695360,3.008350
-11.548938,14.657576,3.040830
-11.557727,14.837361,3.067815
-12.001575,14.889129,3.063012
-11.979788,14.777439,3.064537
-11.557727,14.837361,3.067815
-11.647174,15.075463,3.026068
-12.070242,15.050024,3.023174
-12.001575,14.889129,3.063012
-11.647174,15.075463,3.026068
-11.902924,15.368514,2.851906
-12.268570,15.238586,2.879294
-12.070242,15.050024,3.023174
-11.902924,15.368514,2.851906
-12.394168,15.701455,2.514219
-12.681520,15.498071,2.584618
-12.268570,15.238586,2.879294
-12.394168,15.701455,2.514219
-13.063735,16.052294,2.117076
-13.296207,15.803807,2.221504
-12.681520,15.498071,2.584618
-13.063735,16.052294,2.117076
-14.050378,16.361040,1.833233
-14.216306,16.092077,1.964068
-13.296207,15.803807,2.221504
-14.050378,16.361040,1.833233
-15.362609,16.556248,1.770459
-15.442714,16.267500,1.913948
-14.216306,16.092077,1.964068
-15.362609,16.556248,1.770459
-16.786070,16.622795,2.000163
-16.799271,16.307482,2.163175
-15.442714,16.267500,1.913948
-16.786070,16.622795,2.000163
-18.017145,16.671799,2.486476
-17.992260,16.340330,2.649422
-16.799271,16.307482,2.163175
-18.017145,16.671799,2.486476
-18.839727,16.786739,2.999927
-18.803387,16.461893,3.163398
-17.992260,16.340330,2.649422
-18.839727,16.786739,2.999927
-19.251507,16.976946,3.358611
-19.253065,16.685589,3.554759
-18.803387,16.461893,3.163398
-19.251507,16.976946,3.358611
-19.380318,17.212563,3.546406
-19.419815,16.987286,3.800182
-19.253065,16.685589,3.554759
-19.380318,17.212563,3.546406
-19.352594,17.450249,3.620085
-19.407223,17.313236,3.916734
-19.419815,16.987286,3.800182
-19.352594,17.450249,3.620085
-19.211548,17.655327,3.565998
-19.232208,17.599304,3.862708
-19.407223,17.313236,3.916734
-19.211548,17.655327,3.565998
-18.751276,17.831768,3.213101
-18.695669,17.868177,3.470712
-19.232208,17.599304,3.862708
-18.695669,17.868177,3.470712
-18.751276,17.831768,3.213101
-17.657072,18.014187,2.562684
-17.563406,18.089188,2.794128
-15.055429,11.802859,1.372680
-16.289894,12.079083,1.364314
-16.244675,12.164467,1.572773
-15.050492,11.902043,1.577492
-16.289894,12.079083,1.364314
-17.435036,12.106803,1.695953
-17.322918,12.191602,1.899397
-16.244675,12.164467,1.572773
-17.435036,12.106803,1.695953
-18.426645,12.151640,2.196510
-18.257681,12.233003,2.399644
-17.322918,12.191602,1.899397
-18.426645,12.151640,2.196510
-19.011984,12.300984,2.653204
-18.798803,12.365663,2.825729
-18.257681,12.233003,2.399644
-19.011984,12.300984,2.653204
-19.234737,12.624318,2.958766
-18.977604,12.642188,3.082157
-18.798803,12.365663,2.825729
-19.234737,12.624318,2.958766
-19.148037,13.166256,3.060264
-18.902483,13.069597,3.149667
-18.977604,12.642188,3.082157
-19.148037,13.166256,3.060264
-18.696377,13.643979,2.814948
-18.502138,13.437889,2.927190
-18.902483,13.069597,3.149667
-18.696377,13.643979,2.814948
-17.605898,13.982666,2.318621
-17.488556,13.724249,2.474856
-18.502138,13.437889,2.927190
-17.488556,13.724249,2.474856
-17.605898,13.982666,2.318621
-15.692965,14.346367,1.929484
-15.662666,14.065634,2.111015
-12.951765,14.579341,2.404283
-12.285759,14.624409,2.788100
-12.432313,14.333139,2.998705
-13.073333,14.281570,2.618318
-12.285759,14.624409,2.788100
-12.024888,14.695360,3.008350
-12.150441,14.418756,3.230871
-12.432313,14.333139,2.998705
-12.024888,14.695360,3.008350
-11.979788,14.777439,3.064537
-12.070241,14.558776,3.328475
-12.150441,14.418756,3.230871
-11.979788,14.777439,3.064537
-12.001575,14.889129,3.063012
-12.080745,14.749369,3.352623
-12.070241,14.558776,3.328475
-12.001575,14.889129,3.063012
-12.070242,15.050024,3.023174
-12.168198,15.006666,3.311294
-12.080745,14.749369,3.352623
-12.070242,15.050024,3.023174
-12.268570,15.238586,2.879294
-12.420579,15.307374,3.135685
-12.168198,15.006666,3.311294
-12.268570,15.238586,2.879294
-12.681520,15.498071,2.584618
-12.892880,15.634307,2.808543
-12.420579,15.307374,3.135685
-12.681520,15.498071,2.584618
-13.296207,15.803807,2.221504
-13.501597,15.957465,2.434903
-12.892880,15.634307,2.808543
-13.296207,15.803807,2.221504
-14.216306,16.092077,1.964068
-14.358753,16.226982,2.180698
-13.501597,15.957465,2.434903
-14.216306,16.092077,1.964068
-15.442714,16.267500,1.913948
-15.487634,16.384514,2.137769
-14.358753,16.226982,2.180698
-15.442714,16.267500,1.913948
-16.799271,16.307482,2.163175
-16.736729,16.411413,2.377567
-15.487634,16.384514,2.137769
-16.799271,16.307482,2.163175
-17.992260,16.340330,2.649422
-17.850620,16.434208,2.857657
-16.736729,16.411413,2.377567
-17.992260,16.340330,2.649422
-18.803387,16.461893,3.163398
-18.629255,16.534651,3.353804
-17.850620,16.434208,2.857657
-18.803387,16.461893,3.163398
-19.253065,16.685589,3.554759
-19.029596,16.729639,3.697099
-18.629255,16.534651,3.353804
-19.253065,16.685589,3.554759
-19.419815,16.987286,3.800182
-19.153725,16.945211,3.866287
-19.029596,16.729639,3.697099
-19.419815,16.987286,3.800182
-19.407223,17.313236,3.916734
-19.123003,17.157211,3.926183
-19.153725,16.945211,3.866287
-19.407223,17.313236,3.916734
-19.232208,17.599304,3.862708
-18.965061,17.375299,3.868369
-19.123003,17.157211,3.926183
-19.232208,17.599304,3.862708
-18.695669,17.868177,3.470712
-18.471655,17.582832,3.508106
-18.965061,17.375299,3.868369
-18.471655,17.582832,3.508106
-18.695669,17.868177,3.470712
-17.563406,18.089188,2.794128
-17.388203,17.772642,2.872155
-15.050492,11.902043,1.577492
-16.244675,12.164467,1.572773
-16.206135,12.493555,1.465116
-14.985241,12.220995,1.461221
-16.244675,12.164467,1.572773
-17.322918,12.191602,1.899397
-17.311590,12.515082,1.804346
-16.206135,12.493555,1.465116
-17.322918,12.191602,1.899397
-18.257681,12.233003,2.399644
-18.260653,12.543304,2.298061
-17.311590,12.515082,1.804346
-18.257681,12.233003,2.399644
-18.798803,12.365663,2.825729
-18.787653,12.668236,2.705698
-18.260653,12.543304,2.298061
-18.798803,12.365663,2.825729
-18.977604,12.642188,3.082157
-18.936914,12.858552,2.896305
-18.787653,12.668236,2.705698
-18.977604,12.642188,3.082157
-18.902483,13.069597,3.149667
-18.866425,13.102104,2.910892
-18.936914,12.858552,2.896305
-18.902483,13.069597,3.149667
-18.502138,13.437889,2.927190
-18.529924,13.294311,2.712740
-18.866425,13.102104,2.910892
-18.502138,13.437889,2.927190
-17.488556,13.724249,2.474856
-17.527157,13.509925,2.290765
-18.529924,13.294311,2.712740
-17.488556,13.724249,2.474856
-15.662666,14.065634,2.111015
-15.617018,13.837270,1.939654
-17.527157,13.509925,2.290765
-14.143434,14.232803,2.246881
-13.962927,14.008984,2.095580
-15.617018,13.837270,1.939654
-15.662666,14.065634,2.111015
-13.073333,14.281570,2.618318
-12.432313,14.333139,2.998705
-12.087375,14.117970,2.893653
-12.794698,14.056804,2.497169
-12.432313,14.333139,2.998705
-12.150441,14.418756,3.230871
-11.757655,14.243846,3.159969
-12.087375,14.117970,2.893653
-12.150441,14.418756,3.230871
-12.070241,14.558776,3.328475
-11.636573,14.441445,3.302938
-11.757655,14.243846,3.159969
-12.070241,14.558776,3.328475
-12.080745,14.749369,3.352623
-11.635295,14.699589,3.352444
-11.636573,14.441445,3.302938
-12.080745,14.749369,3.352623
-12.168198,15.006666,3.311294
-11.744731,15.026426,3.307849
-11.635295,14.699589,3.352444
-12.168198,15.006666,3.311294
-12.420579,15.307374,3.135685
-12.057468,15.430807,3.109701
-11.744731,15.026426,3.307849
-12.420579,15.307374,3.135685
-12.892880,15.634307,2.808543
-12.595903,15.839665,2.739399
-12.057468,15.430807,3.109701
-12.892880,15.634307,2.808543
-13.501597,15.957465,2.434903
-13.275666,16.194292,2.325882
-12.595903,15.839665,2.739399
-13.501597,15.957465,2.434903
-14.358753,16.226982,2.180698
-14.195774,16.497129,2.048137
-13.275666,16.194292,2.325882
-14.358753,16.226982,2.180698
-15.487634,16.384514,2.137769
-15.393614,16.678473,1.987720
-14.195774,16.497129,2.048137
-15.487634,16.384514,2.137769
-16.736729,16.411413,2.377567
-16.726063,16.730427,2.211824
-15.393614,16.678473,1.987720
-16.736729,16.411413,2.377567
-17.850620,16.434208,2.857657
-17.881887,16.768965,2.700040
-16.726063,16.730427,2.211824
-17.850620,16.434208,2.857657
-18.629255,16.534651,3.353804
-18.651932,16.858009,3.188747
-17.881887,16.768965,2.700040
-18.629255,16.534651,3.353804
-19.029596,16.729639,3.697099
-19.018650,17.015623,3.494128
-18.651932,16.858009,3.188747
-19.029596,16.729639,3.697099
-19.153725,16.945211,3.866287
-19.099680,17.167114,3.610253
-19.018650,17.015623,3.494128
-19.153725,16.945211,3.866287
-19.123003,17.157211,3.926183
-19.057295,17.309704,3.638148
-19.099680,17.167114,3.610253
-19.123003,17.157211,3.926183
-18.965061,17.375299,3.868369
-18.936203,17.435986,3.577960
-19.057295,17.309704,3.638148
-18.965061,17.375299,3.868369
-18.471655,17.582832,3.508106
-18.522421,17.553318,3.251665
-18.936203,17.435986,3.577960
-18.471655,17.582832,3.508106
-17.388203,17.772642,2.872155
-17.478569,17.712416,2.642805
-18.522421,17.553318,3.251665
-14.985241,12.220995,1.461221
-16.206135,12.493555,1.465116
-16.252647,12.395914,1.245376
-14.995266,12.128340,1.256465
-16.206135,12.493555,1.465116
-17.311590,12.515082,1.804346
-17.429373,12.423220,1.597492
-16.252647,12.395914,1.245376
-17.311590,12.515082,1.804346
-18.260653,12.543304,2.298061
-18.425688,12.470119,2.101462
-17.429373,12.423220,1.597492
-18.260653,12.543304,2.298061
-18.787653,12.668236,2.705698
-18.994921,12.609352,2.534605
-18.425688,12.470119,2.101462
-18.787653,12.668236,2.705698
-18.936914,12.858552,2.896305
-19.184601,12.849694,2.777802
-18.994921,12.609352,2.534605
-18.936914,12.858552,2.896305
-18.866425,13.102104,2.910892
-19.110897,13.202999,2.827486
-19.184601,12.849694,2.777802
-18.866425,13.102104,2.910892
-18.529924,13.294311,2.712740
-18.712992,13.508894,2.603789
-19.110897,13.202999,2.827486
-18.529924,13.294311,2.712740
-17.527157,13.509925,2.290765
-17.651163,13.772140,2.146806
-18.712992,13.508894,2.603789
-17.527157,13.509925,2.290765
-15.617018,13.837270,1.939654
-15.650476,14.132426,1.766898
-17.651163,13.772140,2.146806
-13.962927,14.008984,2.095580
-13.926247,14.307595,1.909197
-15.650476,14.132426,1.766898
-15.617018,13.837270,1.939654
-12.794698,14.056804,2.497169
-12.087375,14.117970,2.893653
-11.958362,14.413499,2.683724
-12.681683,14.355630,2.289270
-12.087375,14.117970,2.893653
-11.757655,14.243846,3.159969
-11.642114,14.518527,2.937748
-11.958362,14.413499,2.683724
-11.757655,14.243846,3.159969
-11.636573,14.441445,3.302938
-11.548938,14.657576,3.040830
-11.642114,14.518527,2.937748
-11.636573,14.441445,3.302938
-11.635295,14.699589,3.352444
-11.557727,14.837361,3.067815
-11.548938,14.657576,3.040830
-11.635295,14.699589,3.352444
-11.744731,15.026426,3.307849
-11.647174,15.075463,3.026068
-11.557727,14.837361,3.067815
-11.744731,15.026426,3.307849
-12.057468,15.430807,3.109701
-11.902924,15.368514,2.851906
-11.647174,15.075463,3.026068
-12.057468,15.430807,3.109701
-12.595903,15.839665,2.739399
-12.394168,15.701455,2.514219
-11.902924,15.368514,2.851906
-12.595903,15.839665,2.739399
-13.275666,16.194292,2.325882
-13.063735,16.052294,2.117076
-12.394168,15.701455,2.514219
-13.275666,16.194292,2.325882
-14.195774,16.497129,2.048137
-14.050378,16.361040,1.833233
-13.063735,16.052294,2.117076
-14.195774,16.497129,2.048137
-15.393614,16.678473,1.987720
-15.362609,16.556248,1.770459
-14.050378,16.361040,1.833233
-15.393614,16.678473,1.987720
-16.726063,16.730427,2.211824
-16.786070,16.622795,2.000163
-15.362609,16.556248,1.770459
-16.726063,16.730427,2.211824
-17.881887,16.768965,2.700040
-18.017145,16.671799,2.486476
-16.786070,16.622795,2.000163
-17.881887,16.768965,2.700040
-18.651932,16.858009,3.188747
-18.839727,16.786739,2.999927
-18.017145,16.671799,2.486476
-18.651932,16.858009,3.188747
-19.018650,17.015623,3.494128
-19.251507,16.976946,3.358611
-18.839727,16.786739,2.999927
-19.018650,17.015623,3.494128
-19.099680,17.167114,3.610253
-19.380318,17.212563,3.546406
-19.251507,16.976946,3.358611
-19.099680,17.167114,3.610253
-19.057295,17.309704,3.638148
-19.352594,17.450249,3.620085
-19.380318,17.212563,3.546406
-19.057295,17.309704,3.638148
-18.936203,17.435986,3.577960
-19.211548,17.655327,3.565998
-19.352594,17.450249,3.620085
-18.936203,17.435986,3.577960
-18.522421,17.553318,3.251665
-18.751276,17.831768,3.213101
-19.211548,17.655327,3.565998
-18.522421,17.553318,3.251665
-17.478569,17.712416,2.642805
-17.657072,18.014187,2.562684
-18.751276,17.831768,3.213101
-14.995266,12.128340,1.256465
-15.055429,11.802859,1.372680
-13.742572,11.248200,1.779937
-13.643834,11.547689,1.655558
-15.055429,11.802859,1.372680
-15.050492,11.902043,1.577492
-13.756484,11.337316,1.982890
-13.742572,11.248200,1.779937
-15.050492,11.902043,1.577492
-14.985241,12.220995,1.461221
-13.647503,11.641693,1.861682
-13.756484,11.337316,1.982890
-14.985241,12.220995,1.461221
-14.995266,12.128340,1.256465
-13.643834,11.547689,1.655558
-13.647503,11.641693,1.861682
-14.081243,14.529276,2.051063
-15.692965,14.346367,1.929484
-15.650476,14.132426,1.766898
-13.926247,14.307595,1.909197
-14.143434,14.232803,2.246881
-15.662666,14.065634,2.111015
-15.692965,14.346367,1.929484
-14.081243,14.529276,2.051063
-17.563406,18.089188,2.794128
-17.657072,18.014187,2.562684
-16.411022,18.091864,2.247928
-16.369890,18.194424,2.484633
-17.388203,17.772642,2.872155
-17.563406,18.089188,2.794128
-16.369890,18.194424,2.484633
-16.267998,17.887873,2.622501
-17.478569,17.712416,2.642805
-17.388203,17.772642,2.872155
-16.267998,17.887873,2.622501
-16.308043,17.779333,2.376570
-17.657072,18.014187,2.562684
-17.478569,17.712416,2.642805
-16.308043,17.779333,2.376570
-16.411022,18.091864,2.247928
-16.369890,18.194424,2.484633
-16.411022,18.091864,2.247928
-15.768539,18.109131,2.210319
-15.776887,18.221949,2.458512
-16.267998,17.887873,2.622501
-16.369890,18.194424,2.484633
-15.776887,18.221949,2.458512
-15.716016,17.928074,2.622642
-16.308043,17.779333,2.376570
-16.267998,17.887873,2.622501
-15.716016,17.928074,2.622642
-15.703296,17.799519,2.369868
-16.411022,18.091864,2.247928
-16.308043,17.779333,2.376570
-15.703296,17.799519,2.369868
-15.768539,18.109131,2.210319
-12.951765,14.579341,2.404283
-14.081243,14.529276,2.051063
-13.926247,14.307595,1.909197
-12.681683,14.355630,2.289270
-13.073333,14.281570,2.618318
-14.143434,14.232803,2.246881
-14.081243,14.529276,2.051063
-12.951765,14.579341,2.404283
-13.073333,14.281570,2.618318
-12.794698,14.056804,2.497169
-13.962927,14.008984,2.095580
-14.143434,14.232803,2.246881
-12.794698,14.056804,2.497169
-12.681683,14.355630,2.289270
-13.926247,14.307595,1.909197
-13.962927,14.008984,2.095580
-13.647503,11.641693,1.861682
-13.643834,11.547689,1.655558
-13.067428,11.288969,1.874481
-13.105602,11.372262,2.075883
-13.756484,11.337316,1.982890
-13.647503,11.641693,1.861682
-13.105602,11.372262,2.075883
